"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value"
"CHEMBL3647951";"";"None";"468.30";"0";"4.19";"BDBM97718";"N#Cc1ccc(NCCNc2nc(-c3ccc(Cl)cc3Cl)cn3nc(C(=O)O)cc23)nc1";"IC50";"'='";"21.0";"nM";"7.68";"";"213535";"UO_0000065";"16.40";"0.33";"3.49";"5.99";"0";"CHEMBL3705253";"Biochemical Assay: The ingredients required for this purpose are mixed in a black 384-well microtiter plate with transparent base (from Greiner, catalog number 781092). The requirements in this connection for each well of the 384-well microtiter plate are 5 nM GSK3β (from Upstate, catalog number xy), 40 μM GSK3β substrate GSM (sequence H-RRRPASVPPSPSLSRHS-(pS)-HQRR, from Upstate, catalog number 2-533), 30 μM nicotinamide adenine dinucleotide NADH (Roche Diagnostics, catalog number 10107735), 50 μM adenosine triphosphate ATP (from Sigma, catalog number A7966) and 2 mM phosphoenolpyruvate (from Roche, catalog number 128112). The required reaction buffer in which the biochemical reaction takes place consists of 50 mM Trizma hydrochloride Tris-HCl pH: 7.5 (from Sigma, catalog number T3253), 5 mM magnesium chloride MgCl2 (from Sigma, catalog number M8266), 0.2 mM DL-dithiothreitol DTT (from Sigma, catalog number D9779), 2 mM ethylenediaminetetraacetic acid EDTA (from Sigma, catalog number E6758), 0.01% Triton X-100 (from Sigma, catalog number T8787) and 0.05% bovine serum albumin BSA (from Sigma, catalog number B4287). Active substances are dissolved in dimethyl sulfoxide DMSO (from Sigma, catalog number D8418) in a concentration of 10 mM. Active substances are added in serial concentrations of 10 μM, 1 μM, 0.1 μM, 0.01 μM, 0.001 μM, 0.0001 μM, 0.00001 μM, 0.000001 μM to the mixtures of the biochemical reaction. As control, dimethyl sulfoxide is added instead of substance in a final concentration of 0.1%. The reaction is incubated at 30° C. for 2 hours and then the resulting fluorescence is measured in a Tecan Safire-XFLUOR4 instrument, version V4.50 (serial number 12901300283) with the specifications: measurement mode−fluorescence measured from below, extinction wavelength 340 nm, emission wavelength 465 nm, slit width extinction 5 nm, slit width emission 5 nm, gain mode 120, delay 0 μs, number of light flashes per measurement 3, and an integration time of 40 μs.";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3638705";"37";"BindingDB Database";"";"2013";"None";"";"";""
"CHEMBL4592453";"";"None";"339.20";"0";"4.39";"G3; PKU10056995";"N=C1NC(=O)/C(=C\c2ccc(-c3ccc(Cl)c(Cl)c3)o2)S1";"IC50";"'='";"576.0";"nM";"6.24";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4334914";"Inhibition of human GSK-3beta H350L mutant (2 to end residues) at 10 uM using phospho GS2 peptide as substrate after 40 mins by [gamma-33ATP] radiometric assay";"A";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"UNDEFINED MUTATION";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4334438";"1";"Scientific Literature";"Eur J Med Chem";"2019";"None";"";"";""
"CHEMBL4455512";"";"None";"315.31";"0";"2.99";"G3_9";"N=C1NC(=O)/C(=C\c2ccc(-c3cccc([N+](=O)[O-])c3)o2)S1";"IC50";"'='";"110.0";"nM";"6.96";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4334914";"Inhibition of human GSK-3beta H350L mutant (2 to end residues) at 10 uM using phospho GS2 peptide as substrate after 40 mins by [gamma-33ATP] radiometric assay";"A";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"UNDEFINED MUTATION";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4334438";"1";"Scientific Literature";"Eur J Med Chem";"2019";"None";"";"";""
"CHEMBL4566633";"";"None";"315.31";"0";"2.20";"G28_7";"O=C1NC(=S)N/C1=C/c1ccc(-c2ccc([N+](=O)[O-])cc2)o1";"IC50";"'='";"584.0";"nM";"6.23";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4334914";"Inhibition of human GSK-3beta H350L mutant (2 to end residues) at 10 uM using phospho GS2 peptide as substrate after 40 mins by [gamma-33ATP] radiometric assay";"A";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"UNDEFINED MUTATION";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4334438";"1";"Scientific Literature";"Eur J Med Chem";"2019";"None";"";"";""
"CHEMBL4519757";"";"None";"318.79";"0";"3.25";"G28_11";"Cc1ccc(-c2ccc(/C=C3/NC(=S)NC3=O)o2)cc1Cl";"IC50";"'='";"1291.0";"nM";"5.89";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4334914";"Inhibition of human GSK-3beta H350L mutant (2 to end residues) at 10 uM using phospho GS2 peptide as substrate after 40 mins by [gamma-33ATP] radiometric assay";"A";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"UNDEFINED MUTATION";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4334438";"1";"Scientific Literature";"Eur J Med Chem";"2019";"None";"";"";""
"CHEMBL4568120";"";"None";"388.83";"0";"3.29";"G28_14";"C=CCOC(=O)c1cc(-c2ccc(/C=C3/NC(=S)NC3=O)o2)ccc1Cl";"IC50";"'='";"218.0";"nM";"6.66";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4334914";"Inhibition of human GSK-3beta H350L mutant (2 to end residues) at 10 uM using phospho GS2 peptide as substrate after 40 mins by [gamma-33ATP] radiometric assay";"A";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"UNDEFINED MUTATION";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4334438";"1";"Scientific Literature";"Eur J Med Chem";"2019";"None";"";"";""
"CHEMBL2386098";"";"None";"450.29";"0";"3.68";"5";"NCCn1cc(C2=C(c3coc4ccccc34)C(=O)NC2=O)c2cc(Br)ccc21";"IC50";"'='";"116.0";"nM";"6.94";"";"";"UO_0000065";"15.40";"0.33";"3.26";"7.68";"0";"CHEMBL2390763";"Inhibition of human GSK3beta-mediated YRRAAVPPSPSLSRHSSPHQ(pS)EDEEE phosphorylation";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2384968";"1";"Scientific Literature";"J Med Chem";"2013";"None";"";"";""
"CHEMBL2386095";"";"None";"451.28";"0";"3.71";"2";"O=C1NC(=O)C(c2cn(CCO)c3ccc(Br)cc23)=C1c1coc2ccccc12";"IC50";"'='";"21.4";"nM";"7.67";"";"";"UO_0000065";"17.00";"0.36";"3.96";"9.08";"0";"CHEMBL2390763";"Inhibition of human GSK3beta-mediated YRRAAVPPSPSLSRHSSPHQ(pS)EDEEE phosphorylation";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2384968";"1";"Scientific Literature";"J Med Chem";"2013";"None";"";"";""
"CHEMBL4442846";"";"None";"219.20";"0";"1.12";"5a";"COc1ccc2c(c1)/C(=C/C(=O)O)C(=O)N2";"IC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4393036";"Inhibition of recombinant human GSK3beta using YRRAAVPPSPSLSRHSSPHQ(pS)EDEEE as substrate measured after 60 mins by ADP-Glo luminescence assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4392829";"1";"Scientific Literature";"Bioorg Med Chem";"2019";"None";"";"";""
"CHEMBL4518955";"";"None";"500.52";"2";"6.59";"1i";"CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(=O)CCc3ccc(C(F)(F)F)cc3)c2)[nH]1";"IC50";"'='";"956.0";"nM";"6.02";"";"";"UO_0000065";"12.03";"0.23";"-0.57";"8.52";"0";"CHEMBL4395841";"Competitive inhibition of human recombinant full length GSK3beta using YRRAAVPPSPSLSRHSSPHQ(pS)EDEEE as substrate preincubated with enzyme for 10 mins followed by substrate and 25 uM ATP addition measured after 60 mins by ADP-Glo luminescence assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4393708";"1";"Scientific Literature";"Eur J Med Chem";"2019";"None";"";"";""
"CHEMBL4475119";"";"None";"405.46";"0";"4.65";"1u";"CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(=O)c3ccccn3)c2)[nH]1";"IC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4395841";"Competitive inhibition of human recombinant full length GSK3beta using YRRAAVPPSPSLSRHSSPHQ(pS)EDEEE as substrate preincubated with enzyme for 10 mins followed by substrate and 25 uM ATP addition measured after 60 mins by ADP-Glo luminescence assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4393708";"1";"Scientific Literature";"Eur J Med Chem";"2019";"None";"";"";""
"CHEMBL4449296";"";"None";"382.46";"0";"4.36";"16";"CSc1nc(-c2ccnc(NC(=O)C3CC3)c2)c(-c2ccc(F)cc2)n1C";"IC50";"'='";"1780.0";"nM";"5.75";"";"";"UO_0000065";"15.03";"0.29";"1.39";"9.61";"0";"CHEMBL4395841";"Competitive inhibition of human recombinant full length GSK3beta using YRRAAVPPSPSLSRHSSPHQ(pS)EDEEE as substrate preincubated with enzyme for 10 mins followed by substrate and 25 uM ATP addition measured after 60 mins by ADP-Glo luminescence assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4393708";"1";"Scientific Literature";"Eur J Med Chem";"2019";"None";"";"";""
"CHEMBL4546015";"";"None";"444.54";"1";"5.92";"2c";"O=C(Nc1cc(-c2[nH]c(SCc3ccccc3)nc2-c2ccc(F)cc2)ccn1)C1CC1";"IC50";"'='";"229.0";"nM";"6.64";"";"";"UO_0000065";"14.94";"0.28";"0.72";"9.40";"0";"CHEMBL4395841";"Competitive inhibition of human recombinant full length GSK3beta using YRRAAVPPSPSLSRHSSPHQ(pS)EDEEE as substrate preincubated with enzyme for 10 mins followed by substrate and 25 uM ATP addition measured after 60 mins by ADP-Glo luminescence assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4393708";"1";"Scientific Literature";"Eur J Med Chem";"2019";"None";"";"";""
"CHEMBL4437018";"";"None";"472.59";"1";"6.70";"2d";"O=C(Nc1cc(-c2[nH]c(SCc3ccccc3)nc2-c2ccc(F)cc2)ccn1)C1CCCC1";"IC50";"'='";"663.0";"nM";"6.18";"";"";"UO_0000065";"13.07";"0.25";"-0.52";"8.74";"0";"CHEMBL4395841";"Competitive inhibition of human recombinant full length GSK3beta using YRRAAVPPSPSLSRHSSPHQ(pS)EDEEE as substrate preincubated with enzyme for 10 mins followed by substrate and 25 uM ATP addition measured after 60 mins by ADP-Glo luminescence assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4393708";"1";"Scientific Literature";"Eur J Med Chem";"2019";"None";"";"";""
"CHEMBL4536012";"";"None";"350.40";"0";"4.19";"20c";"CCc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(=O)C3CC3)c2)[nH]1";"IC50";"'='";"35.0";"nM";"7.46";"";"";"UO_0000065";"21.28";"0.39";"3.27";"10.55";"0";"CHEMBL4395841";"Competitive inhibition of human recombinant full length GSK3beta using YRRAAVPPSPSLSRHSSPHQ(pS)EDEEE as substrate preincubated with enzyme for 10 mins followed by substrate and 25 uM ATP addition measured after 60 mins by ADP-Glo luminescence assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4393708";"1";"Scientific Literature";"Eur J Med Chem";"2019";"None";"";"";""
"CHEMBL4568095";"";"None";"398.44";"1";"5.29";"20d";"O=C(Nc1cc(-c2[nH]c(-c3ccccc3)nc2-c2ccc(F)cc2)ccn1)C1CC1";"IC50";"'='";"570.0";"nM";"6.24";"";"";"UO_0000065";"15.67";"0.28";"0.95";"8.84";"0";"CHEMBL4395841";"Competitive inhibition of human recombinant full length GSK3beta using YRRAAVPPSPSLSRHSSPHQ(pS)EDEEE as substrate preincubated with enzyme for 10 mins followed by substrate and 25 uM ATP addition measured after 60 mins by ADP-Glo luminescence assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4393708";"1";"Scientific Literature";"Eur J Med Chem";"2019";"None";"";"";""
"CHEMBL1201279";"";"None";"65.39";"None";"None";"Zinc";"[Zn]";"IC50";"'='";"15000.0";"nM";"4.82";"";"";"UO_0000065";"73.77";"None";"None";"None";"0";"CHEMBL4041842";"Inhibition of GSK3beta (unknown origin)";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4041480";"1";"Scientific Literature";"Eur J Med Chem";"2017";"None";"";"";""
"CHEMBL4575045";"";"None";"336.37";"0";"0.53";"10";"O=C(CCCCNC(=S)Nc1ccc2c(c1)C(=O)NC2=O)NO";"IC50";"'='";"4110.0";"nM";"5.39";"";"";"UO_0000065";"16.01";"0.32";"4.86";"4.50";"0";"CHEMBL4433652";"Inhibition of human recombinant GSK3beta using GSM as substrate incubated for 30 mins by luminescence based assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4433211";"1";"Scientific Literature";"ACS Med Chem Lett";"2019";"None";"";"";""
"CHEMBL296586";"KENPAULLONE";"None";"327.18";"0";"4.09";"Kenpaullone";"O=C1Cc2c([nH]c3ccc(Br)cc23)-c2ccccc2N1";"IC50";"'='";"23.0";"nM";"7.64";"";"";"UO_0000065";"23.35";"0.52";"3.55";"17.02";"1";"CHEMBL4733696";"Inhibition of GSK3beta (unknown origin)";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4732075";"1";"Scientific Literature";"Eur J Med Chem";"2021";"None";"";"INHIBITOR";""
"CHEMBL3735621";"";"None";"445.46";"0";"2.31";"9r";"COc1ccc2[nH]nc(C(=O)NCC3CCN(Cc4ccc(C(=O)[O-])nc4)CC3)c2c1.[Na+]";"IC50";"'='";"320.0";"nM";"6.50";"";"";"UO_0000065";"15.34";"0.29";"4.18";"5.39";"0";"CHEMBL3736787";"Inhibition of human recombinant GSK-3beta using Ulight-CFFKNIVTPRTPPPSQQGK-amide as substrate after 90 mins by LANCE assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3734740";"1";"Scientific Literature";"J Med Chem";"2015";"None";"";"";""
"CHEMBL4763626";"";"None";"417.81";"0";"1.77";"LDD-1819";"Cl.NCCO/N=C1C(=C2/C(=O)Nc3ccc([N+](=O)[O-])cc32)/Nc2ccc(O)cc2/1";"IC50";"'='";"5.46";"nM";"8.26";"";"";"UO_0000065";"21.67";"0.40";"6.49";"5.43";"0";"CHEMBL4667734";"Inhibition of GSK3beta (unknown origin) using PASVPPSPSLSRHSSPHQpSED as substrate preincubated for 10 mins followed by substrate addition and measured after 30 mins by TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4665660";"1";"Scientific Literature";"Bioorg Med Chem";"2019";"None";"TIME = 0.6667 hr";"INHIBITOR";""
"CHEMBL1276127";"INDIRUBIN";"2.0";"262.27";"0";"2.66";"Fig.6c";"O=C1Nc2ccccc2/C1=C1/Nc2ccccc2C1=O";"IC50";"'='";"4.0";"nM";"8.40";"";"";"UO_0000065";"32.02";"0.57";"5.74";"14.43";"0";"CHEMBL3749459";"Competitive inhibition of glycogen synthase kinase-3 beta (unknown origin) using GS-1 as substrate after 30 mins by scintillation counting analysis in presence of [gamma-32P]-ATP";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3745682";"1";"Scientific Literature";"Eur J Med Chem";"2016";"None";"";"";""
"CHEMBL4089159";"";"None";"395.80";"0";"3.65";"13";"COC(=O)C1=C(Nc2ccccc2Cl)O/C(=C\c2c[nH]c3ncccc23)C1=O";"IC50";"'='";"51.0";"nM";"7.29";"";"";"UO_0000065";"18.42";"0.36";"3.64";"7.82";"0";"CHEMBL4011951";"Inhibition of GSK3beta (unknown origin) pretreated for 30 mins followed by substrate addition measured after 5 hrs in presence of 1 mM ATP";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4011589";"1";"Scientific Literature";"Eur J Med Chem";"2017";"None";"";"";""
"CHEMBL4456469";"";"None";"304.76";"0";"2.95";"G28_1";"O=C1NC(=S)N/C1=C/c1ccc(-c2ccccc2Cl)o1";"IC50";"'='";"917.0";"nM";"6.04";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4334914";"Inhibition of human GSK-3beta H350L mutant (2 to end residues) at 10 uM using phospho GS2 peptide as substrate after 40 mins by [gamma-33ATP] radiometric assay";"A";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"UNDEFINED MUTATION";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4334438";"1";"Scientific Literature";"Eur J Med Chem";"2019";"None";"";"";""
"CHEMBL1408125";"";"None";"473.10";"0";"3.73";"G28_16";"O=C1NC(=S)N/C1=C/c1ccc(-c2c(Br)cc([N+](=O)[O-])cc2Br)o1";"IC50";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL4334914";"Inhibition of human GSK-3beta H350L mutant (2 to end residues) at 10 uM using phospho GS2 peptide as substrate after 40 mins by [gamma-33ATP] radiometric assay";"A";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"UNDEFINED MUTATION";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4334438";"1";"Scientific Literature";"Eur J Med Chem";"2019";"None";"";"";""
"CHEMBL3919644";"";"None";"435.48";"0";"2.58";"BDBM235820";"COc1cc(C2=C(c3cn(CCCN)c4ccccc34)C(=O)NC2=O)cc(OC)c1OC";"IC50";"'='";"129.0";"nM";"6.89";"";"410870";"UO_0000065";"15.82";"0.29";"4.31";"6.57";"0";"CHEMBL3888609";"Kinase Inhibition Assay: The effect of test compounds on the activity of the protein kinases GSK-3β, VEGFR-2 and FLT-3 was evaluated based on half maximal inhibitory concentration (IC50) values determined by Millipore UK Ltd; Gemini Crescent; Dundee Technology Park; Dundee DD2 1SW; UK (IC50Profiler). Detailed protocols can be found at: www.millipore.com/drugdiscovery/dd3/assayprotocols.";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3886777";"37";"BindingDB Database";"";"2016";"None";"";"";""
"CHEMBL362558";"LY-2090314";"2.0";"512.55";"1";"3.42";"LY2090314";"O=C1NC(=O)C(c2cnc3ccccn23)=C1c1cn2c3c(cc(F)cc13)CN(C(=O)N1CCCCC1)CC2";"IC50";"'='";"0.9";"nM";"9.05";"";"";"UO_0000065";"";"";"";"";"1";"CHEMBL4334908";"Inhibition of human GSK-3beta using YRRAAVPPSPSLSRHSSPHQ(pS)EDEEE as substrate measured in presence of [gamma-33P]ATP by radiometric assay";"A";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4334438";"1";"Scientific Literature";"Eur J Med Chem";"2019";"None";"";"";""
"CHEMBL4169204";"";"None";"454.49";"0";"1.72";"79";"CN(C)C1Cn2cc(C3=C(c4cnc5ccccn45)C(=O)NC3=O)c3cccc(c32)CN1C=O";"IC50";"'='";"1.6";"nM";"8.80";"";"";"UO_0000065";"19.35";"0.35";"7.08";"9.57";"0";"CHEMBL4146565";"Inhibition of recombinant GSK3-beta (unknown origin) assessed as decrease in phosphorylation of CREB at serine-129 in presence of ATP[gamma-33P] by filter binding assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4145467";"1";"Scientific Literature";"Eur J Med Chem";"2018";"None";"";"";""
"CHEMBL2180882";"";"None";"379.37";"0";"2.16";"BDBM50399331";"COc1cc(C2=C(c3c[nH]c4cnccc34)C(=O)NC2=O)cc(OC)c1OC";"IC50";"'<'";"10.0";"nM";"";"";"410866";"UO_0000065";"";"";"";"";"0";"CHEMBL3888609";"Kinase Inhibition Assay: The effect of test compounds on the activity of the protein kinases GSK-3β, VEGFR-2 and FLT-3 was evaluated based on half maximal inhibitory concentration (IC50) values determined by Millipore UK Ltd; Gemini Crescent; Dundee Technology Park; Dundee DD2 1SW; UK (IC50Profiler). Detailed protocols can be found at: www.millipore.com/drugdiscovery/dd3/assayprotocols.";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3886777";"37";"BindingDB Database";"";"2016";"None";"";"";""
"CHEMBL2180881";"";"None";"379.37";"0";"2.16";"BDBM50399332";"COc1cc(C2=C(c3c[nH]c4cccnc34)C(=O)NC2=O)cc(OC)c1OC";"IC50";"'='";"215.0";"nM";"6.67";"";"410868";"UO_0000065";"17.58";"0.33";"4.51";"6.50";"1";"CHEMBL3888609";"Kinase Inhibition Assay: The effect of test compounds on the activity of the protein kinases GSK-3β, VEGFR-2 and FLT-3 was evaluated based on half maximal inhibitory concentration (IC50) values determined by Millipore UK Ltd; Gemini Crescent; Dundee Technology Park; Dundee DD2 1SW; UK (IC50Profiler). Detailed protocols can be found at: www.millipore.com/drugdiscovery/dd3/assayprotocols.";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3886777";"37";"BindingDB Database";"";"2016";"None";"";"";""
"CHEMBL3947828";"";"None";"518.61";"1";"2.87";"BDBM235826";"COc1cc(C2=C(c3cn(CCCN4CCN(C)CC4)c4ccccc34)C(=O)NC2=O)cc(OC)c1OC";"IC50";"'='";"3238.0";"nM";"5.49";"";"410877";"UO_0000065";"10.59";"0.20";"2.62";"6.44";"0";"CHEMBL3888609";"Kinase Inhibition Assay: The effect of test compounds on the activity of the protein kinases GSK-3β, VEGFR-2 and FLT-3 was evaluated based on half maximal inhibitory concentration (IC50) values determined by Millipore UK Ltd; Gemini Crescent; Dundee Technology Park; Dundee DD2 1SW; UK (IC50Profiler). Detailed protocols can be found at: www.millipore.com/drugdiscovery/dd3/assayprotocols.";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3886777";"37";"BindingDB Database";"";"2016";"None";"";"";""
"CHEMBL3736196";"";"None";"422.53";"0";"3.26";"BDBM186185";"COc1ccc(CCN2CCC(CNC(=O)c3n[nH]c4ccc(OC)cc34)CC2)cc1";"IC50";"'='";"560.0";"nM";"6.25";"";"335717";"UO_0000065";"14.80";"0.28";"2.99";"7.87";"1";"CHEMBL3887394";"LanthaScreen TR-FRET Assay: Activity on human GSK-3beta was assessed using the following methods (according to Meijer et al., Chem. Biol., 2003-10:1255-1266).In a first screening assay, compounds were tested in duplicate at a concentration of 10 uM.Human recombinant enzyme GSK-3beta was incubated for 90 minutes at 22° C. in the presence of compounds or vehicle in a reaction buffer containing ATP plus 100 nM unphosphorylated specific substrate peptide (Ulight-CFFKNIVTPRTPPPSQGK-amide). Substrate phosphorylation was measured by LANCE technology (PerkinElmer, Conn., USA). The results, reported in the following Table 4, are expressed as a percent of inhibition of control specific activity obtained in the presence of the test compounds (as % inhibition at 10 um). In a second assay, the same compounds were assayed at five concentrations ranging from 100 uM to 10 nM with ten-fold dilutions in duplicate.";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL262";"Glycogen synthase kinase-3 beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3886303";"37";"BindingDB Database";"";"2015";"None";"";"";""
