Molecule ChEMBL ID,Molecule Name,Molecule Max Phase,Molecular Weight,#RO5 Violations,AlogP,Compound Key,Smiles,Standard Type,Standard Relation,Standard Value,Standard Units,pChEMBL Value,Data Validity Comment,Comment,Uo Units,Ligand Efficiency BEI,Ligand Efficiency LE,Ligand Efficiency LLE,Ligand Efficiency SEI,Potential Duplicate,Assay ChEMBL ID,Assay Description,Assay Type,BAO Format ID,BAO Label,Assay Organism,Assay Tissue ChEMBL ID,Assay Tissue Name,Assay Cell Type,Assay Subcellular Fraction,Assay Parameters,Assay Variant Accession,Assay Variant Mutation,Target ChEMBL ID,Target Name,Target Organism,Target Type,Document ChEMBL ID,Source ID,Source Description,Document Journal,Document Year,Cell ChEMBL ID,Properties,Action Type,Standard Text Value
CHEMBL4170443,,None,372.42,0,3.26,13,O=S(=O)(c1ccc(O)c2ncccc12)N1CCC(c2ccc(F)cc2)C1,IC50,=',3.162,nM,8.50,,,UO_0000065,22.82,0.45,5.24,12.06,0,CHEMBL4158335,Inhibition of c-terminal hexa-His tagged human MB-COMT expressed in HEK293 cell membrane homogenate using norepinephrine as substrate after 1 hr in presence of SAM by MTase glo methyltransferase assay,B,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,,,,CHEMBL2023,Catechol O-methyltransferase,Homo sapiens,SINGLE PROTEIN,CHEMBL4152376,1,Scientific Literature,J Med Chem,2018,None,,,
CHEMBL4174978,,None,368.46,0,3.34,16,O=S(=O)(c1ccc(O)c2ncccc12)N1CCCC1Cc1ccccc1,IC50,=',1.995,nM,8.70,,,UO_0000065,23.61,0.46,5.36,12.34,0,CHEMBL4158335,Inhibition of c-terminal hexa-His tagged human MB-COMT expressed in HEK293 cell membrane homogenate using norepinephrine as substrate after 1 hr in presence of SAM by MTase glo methyltransferase assay,B,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,,,,CHEMBL2023,Catechol O-methyltransferase,Homo sapiens,SINGLE PROTEIN,CHEMBL4152376,1,Scientific Literature,J Med Chem,2018,None,,,
CHEMBL2407598,,None,225.22,0,1.19,5,O=S(=O)(O)c1ccc(O)c2ncccc12,IC50,=',6309.57,nM,5.20,,,UO_0000065,23.09,0.47,04.01,5.94,0,CHEMBL4158369,Inhibition of c-terminal hexa-His tagged human MB-COMT (unknown origin),B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL2023,Catechol O-methyltransferase,Homo sapiens,SINGLE PROTEIN,CHEMBL4152376,1,Scientific Literature,J Med Chem,2018,None,,,
CHEMBL4171794,,None,299.35,0,03.08,6,Cc1ccc(S(=O)(=O)c2cc(O)c3ncccc3c2)cc1,IC50,=',1584.89,nM,5.80,,,UO_0000065,19.38,0.38,2.72,8.62,0,CHEMBL4158369,Inhibition of c-terminal hexa-His tagged human MB-COMT (unknown origin),B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL2023,Catechol O-methyltransferase,Homo sapiens,SINGLE PROTEIN,CHEMBL4152376,1,Scientific Literature,J Med Chem,2018,None,,,
CHEMBL4160303,,None,278.33,0,1.72,12,O=S(=O)(c1ccc(O)c2ncccc12)N1CCCC1,IC50,=',1995.26,nM,5.70,,,UO_0000065,20.48,0.41,3.98,08.09,0,CHEMBL4158337,"Inhibition of c-terminal hexa-His tagged human S-COMT expressed in HEK293-6E cell membrane homogenate using 7,8-dihydroxy-4-methylcoumarin as substrate after 1 hr in presence of SAM by MTase glo methyltransferase assay",B,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,,,,CHEMBL2023,Catechol O-methyltransferase,Homo sapiens,SINGLE PROTEIN,CHEMBL4152376,1,Scientific Literature,J Med Chem,2018,None,,,
CHEMBL4591248,,None,509.52,3,-0.62,10; NS1,NC(=O)c1cccc(C#C[C@@H](CC[C@H](N)C(=O)O)C[C@H]2O[C@@H](n3cnc4c(N)ncnc43)[C@H](O)[C@@H]2O)c1,Inhibition,=',43.0,%,,,,UO_0000187,,,,,0,CHEMBL4416336,Inhibition of human COMT expressed in Escherichia coli at 10 uM assessed as reduction in SAH level using pyrocatechol as substrate in presence of SAM incubated for 15 mins by LC-MS/MS analysis relative to control,A,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL2023,Catechol O-methyltransferase,Homo sapiens,SINGLE PROTEIN,CHEMBL4414609,1,Scientific Literature,J Med Chem,2019,None,,,
CHEMBL4587566,,None,281.31,0,1.44,24,N#Cc1ccccc1CN1CCn2cc(O)c(=O)cc2C1,IC50,=',100.0,nM,7.00,,,UO_0000065,24.88,0.46,5.56,10.11,0,CHEMBL4411225,Inhibition of human MB-COMT expressed in HEK293 cells using dopamine as substrate and SAM as cofactor preincubated for 30 mins followed by substrate addition and measured after 40 mins by HTRF assay,B,BAO_0000219,cell-based format,Homo sapiens,None,None,HEK293,None,,,,CHEMBL2023,Catechol O-methyltransferase,Homo sapiens,SINGLE PROTEIN,CHEMBL4406925,1,Scientific Literature,ACS Med Chem Lett,2019,CHEMBL3307715,,,
CHEMBL4556206,,None,324.30,0,2.59,28,O=c1cc2n(cc1O)CCN(Cc1ccccc1C(F)(F)F)C2,IC50,=',60.0,nM,7.22,,,UO_0000065,22.27,0.43,4.63,15.88,0,CHEMBL4411225,Inhibition of human MB-COMT expressed in HEK293 cells using dopamine as substrate and SAM as cofactor preincubated for 30 mins followed by substrate addition and measured after 40 mins by HTRF assay,B,BAO_0000219,cell-based format,Homo sapiens,None,None,HEK293,None,,,,CHEMBL2023,Catechol O-methyltransferase,Homo sapiens,SINGLE PROTEIN,CHEMBL4406925,1,Scientific Literature,ACS Med Chem Lett,2019,CHEMBL3307715,,,
CHEMBL4476127,,None,270.33,0,1.88,30,Cc1ccccc1CN1CCn2cc(O)c(=O)cc2C1,IC50,=',50.0,nM,7.30,,,UO_0000065,27.01,0.50,5.42,16.06,0,CHEMBL4411225,Inhibition of human MB-COMT expressed in HEK293 cells using dopamine as substrate and SAM as cofactor preincubated for 30 mins followed by substrate addition and measured after 40 mins by HTRF assay,B,BAO_0000219,cell-based format,Homo sapiens,None,None,HEK293,None,,,,CHEMBL2023,Catechol O-methyltransferase,Homo sapiens,SINGLE PROTEIN,CHEMBL4406925,1,Scientific Literature,ACS Med Chem Lett,2019,CHEMBL3307715,,,
CHEMBL1089318,OPICAPONE,4.0,413.17,0,3.28,"3, BIA 9-1067",Cc1c(Cl)c(C)[n+]([O-])c(Cl)c1-c1noc(-c2cc(O)c(O)c([N+](=O)[O-])c2)n1,Ki,=',1.0,nM,9.00,,,UO_0000065,21.78,0.46,5.72,06.02,0,CHEMBL3291944,Inhibition of catalytic activity of human cloned COMT expressed in Escherichia coli using [3H]-S-adenosylmethionine as substrate after 20 mins by liquid scintillation counting,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL2023,Catechol O-methyltransferase,Homo sapiens,SINGLE PROTEIN,CHEMBL3286156,1,Scientific Literature,J Med Chem,2014,None,,,
CHEMBL3289432,,None,179.25,0,2.15,7,Cc1nc(C)c(-c2cc[nH]n2)s1,Delta Tm,=',2.4,degrees C,,,,UO_0000027,,,,,0,CHEMBL3291948,Binding affinity to human cloned COMT assessed as change in melting temperature at 0.2 mM by differential scanning fluorescence analysis,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL2023,Catechol O-methyltransferase,Homo sapiens,SINGLE PROTEIN,CHEMBL3286156,1,Scientific Literature,J Med Chem,2014,None,,,
CHEMBL4175239,,None,235.29,0,3.92,8,Cc1ccc(-c2ccc(O)c3ncccc23)cc1,IC50,=',251.19,nM,6.60,,,UO_0000065,28.05,0.50,2.68,19.93,0,CHEMBL4158335,Inhibition of c-terminal hexa-His tagged human MB-COMT expressed in HEK293 cell membrane homogenate using norepinephrine as substrate after 1 hr in presence of SAM by MTase glo methyltransferase assay,B,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,,,,CHEMBL2023,Catechol O-methyltransferase,Homo sapiens,SINGLE PROTEIN,CHEMBL4152376,1,Scientific Literature,J Med Chem,2018,None,,,
CHEMBL4174751,,None,337.76,0,3.57,19,O=S(=O)(c1ccc(F)cc1)c1cc(Cl)c(O)c2ncccc12,IC50,=',199.53,nM,6.70,,,UO_0000065,19.84,0.42,3.13,9.96,0,CHEMBL4158335,Inhibition of c-terminal hexa-His tagged human MB-COMT expressed in HEK293 cell membrane homogenate using norepinephrine as substrate after 1 hr in presence of SAM by MTase glo methyltransferase assay,B,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,,,,CHEMBL2023,Catechol O-methyltransferase,Homo sapiens,SINGLE PROTEIN,CHEMBL4152376,1,Scientific Literature,J Med Chem,2018,None,,,
CHEMBL4172614,,None,296.32,0,1.86,28,O=S(=O)(c1cc(F)c(O)c2ncccc12)N1CCCC1,IC50,=',3.981,nM,8.40,,,UO_0000065,28.35,0.57,6.54,11.91,0,CHEMBL4158335,Inhibition of c-terminal hexa-His tagged human MB-COMT expressed in HEK293 cell membrane homogenate using norepinephrine as substrate after 1 hr in presence of SAM by MTase glo methyltransferase assay,B,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,,,,CHEMBL2023,Catechol O-methyltransferase,Homo sapiens,SINGLE PROTEIN,CHEMBL4152376,1,Scientific Literature,J Med Chem,2018,None,,,
CHEMBL5287739,,None,135.12,0,0.97,8; BCN,N#Cc1ccc(O)c(O)c1,Inhibition,,,%,,,Active,UO_0000187,,,,,0,CHEMBL5259476,"Inhibition of S-COMT (unknown origin) assessed as scopoletin formation by measuring fluorescence using 6,7-dihydroxycoumarin as substrate at 100 uM and measured for 60 mins by fluorescence based microplate reader assay",B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL2023,Catechol O-methyltransferase,Homo sapiens,SINGLE PROTEIN,CHEMBL5257094,1,Scientific Literature,Bioorg Med Chem Lett,2023,None,DOSE = 100.0 microM | TIME = 1.0 hr,INHIBITOR,
CHEMBL3818350,,None,310.29,0,02.06,3,CCN1C(=O)S/C(=C/c2cc(O)c(O)c([N+](=O)[O-])c2)C1=O,FC,=',10.9,,,,,,,,,,0,CHEMBL3821390,Binding affinity to COMT in human HepG2 assessed as intensity fold change of cumulated normalized intensity of protein between capture and competition assay at 100 uM after 1 hr in presence of active Tcp-CC-13 by differential competition capture compound mass spectrometry,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL2023,Catechol O-methyltransferase,Homo sapiens,SINGLE PROTEIN,CHEMBL3817783,1,Scientific Literature,J Med Chem,2016,None,,,
CHEMBL3289431,,None,148.17,0,0.81,6,Cn1nccc1-c1cc[nH]n1,Delta Tm,=',4.1,degrees C,,,,UO_0000027,,,,,0,CHEMBL3291948,Binding affinity to human cloned COMT assessed as change in melting temperature at 0.2 mM by differential scanning fluorescence analysis,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL2023,Catechol O-methyltransferase,Homo sapiens,SINGLE PROTEIN,CHEMBL3286156,1,Scientific Literature,J Med Chem,2014,None,,,
CHEMBL4782173,,None,212.26,0,2.34,2,Cc1ccc2nc(C)c(-c3cc[nH]n3)n2c1,Kd,=',18000.0,nM,4.75,,,UO_0000065,22.35,0.40,2.40,10.32,0,CHEMBL4673835,Binding affinity to human wild-type SUMO-tagged catechol O-methyltransferase assessed as dissociation constant by surface plasmon resonance analysis,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL2023,Catechol O-methyltransferase,Homo sapiens,SINGLE PROTEIN,CHEMBL4673202,1,Scientific Literature,J Med Chem,2016,None,,INHIBITOR,
CHEMBL4741374,,None,299.40,0,3.75,15,COc1ccc(Cc2cc(-c3sc(C)nc3C)n[nH]2)cc1,IC50,=',1000.0,nM,6.00,,,UO_0000065,20.04,0.39,2.25,11.81,0,CHEMBL4673834,Inhibition of recombinant wild-type human COMT expressed in Escherichia coli BL21 using 4-nitrocatechol-Alexa488 as substrate in presence of cofactor SAM preincubated for 1 min followed by substrate addition and measured every 60 sec up to 180 times by fluorescence based microtiter plate reader analysis,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL2023,Catechol O-methyltransferase,Homo sapiens,SINGLE PROTEIN,CHEMBL4673202,1,Scientific Literature,J Med Chem,2016,None,,INHIBITOR,
CHEMBL4743268,,None,207.30,0,2.71,14,CCc1cc(-c2sc(C)nc2C)n[nH]1,IC50,=',20000.0,nM,4.70,,,UO_0000065,22.67,0.46,1.99,11.30,0,CHEMBL4673834,Inhibition of recombinant wild-type human COMT expressed in Escherichia coli BL21 using 4-nitrocatechol-Alexa488 as substrate in presence of cofactor SAM preincubated for 1 min followed by substrate addition and measured every 60 sec up to 180 times by fluorescence based microtiter plate reader analysis,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL2023,Catechol O-methyltransferase,Homo sapiens,SINGLE PROTEIN,CHEMBL4673202,1,Scientific Literature,J Med Chem,2016,None,,INHIBITOR,
CHEMBL4786920,,None,283.40,0,3.94,12,Cc1nc(C)c(-c2cc(CCc3ccccc3)[nH]n2)s1,IC50,=',8000.0,nM,5.10,,,UO_0000065,17.98,0.35,1.16,12.26,0,CHEMBL4673834,Inhibition of recombinant wild-type human COMT expressed in Escherichia coli BL21 using 4-nitrocatechol-Alexa488 as substrate in presence of cofactor SAM preincubated for 1 min followed by substrate addition and measured every 60 sec up to 180 times by fluorescence based microtiter plate reader analysis,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL2023,Catechol O-methyltransferase,Homo sapiens,SINGLE PROTEIN,CHEMBL4673202,1,Scientific Literature,J Med Chem,2016,None,,INHIBITOR,
CHEMBL11862,,None,165.19,0,0.74,3; CDA,Oc1cc2c(cc1O)CNCC2,Inhibition,,,%,,,Not Active,UO_0000187,,,,,0,CHEMBL5259475,"Inhibition of S-COMT (unknown origin) assessed as scopoletin formation by measuring fluorescence using 6,7-dihydroxycoumarin as substrate at 10 uM and measured for 60 mins by fluorescence based microplate reader assay",B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL2023,Catechol O-methyltransferase,Homo sapiens,SINGLE PROTEIN,CHEMBL5257094,1,Scientific Literature,Bioorg Med Chem Lett,2023,None,DOSE = 10.0 microM | TIME = 1.0 hr,,
CHEMBL5287739,,None,135.12,0,0.97,8; BCN,N#Cc1ccc(O)c(O)c1,Inhibition,,,%,,,Not Active,UO_0000187,,,,,0,CHEMBL5259475,"Inhibition of S-COMT (unknown origin) assessed as scopoletin formation by measuring fluorescence using 6,7-dihydroxycoumarin as substrate at 10 uM and measured for 60 mins by fluorescence based microplate reader assay",B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL2023,Catechol O-methyltransferase,Homo sapiens,SINGLE PROTEIN,CHEMBL5257094,1,Scientific Literature,Bioorg Med Chem Lett,2023,None,DOSE = 10.0 microM | TIME = 1.0 hr,,
CHEMBL4748625,,None,283.40,0,4.30,18R,Cc1nc(C)c(-c2cc([C@H](C)c3ccccc3)[nH]n2)s1,IC50,=',700.0,nM,6.16,,,UO_0000065,21.72,0.42,1.85,14.81,0,CHEMBL4673834,Inhibition of recombinant wild-type human COMT expressed in Escherichia coli BL21 using 4-nitrocatechol-Alexa488 as substrate in presence of cofactor SAM preincubated for 1 min followed by substrate addition and measured every 60 sec up to 180 times by fluorescence based microtiter plate reader analysis,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL2023,Catechol O-methyltransferase,Homo sapiens,SINGLE PROTEIN,CHEMBL4673202,1,Scientific Literature,J Med Chem,2016,None,,INHIBITOR,
CHEMBL4748539,,None,255.35,0,3.82,10,Cc1nc(C)c(-c2cc(-c3ccccc3)[nH]n2)s1,IC50,=',130000.0,nM,3.89,,,UO_0000065,15.22,0.29,0.07,9.35,0,CHEMBL4673834,Inhibition of recombinant wild-type human COMT expressed in Escherichia coli BL21 using 4-nitrocatechol-Alexa488 as substrate in presence of cofactor SAM preincubated for 1 min followed by substrate addition and measured every 60 sec up to 180 times by fluorescence based microtiter plate reader analysis,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL2023,Catechol O-methyltransferase,Homo sapiens,SINGLE PROTEIN,CHEMBL4673202,1,Scientific Literature,J Med Chem,2016,None,,INHIBITOR,
CHEMBL4751557,,None,255.35,0,3.43,9,Cc1nc(Cc2ccccc2)sc1-c1cc[nH]n1,IC50,>',425000.0,nM,,,,UO_0000065,,,,,0,CHEMBL4673834,Inhibition of recombinant wild-type human COMT expressed in Escherichia coli BL21 using 4-nitrocatechol-Alexa488 as substrate in presence of cofactor SAM preincubated for 1 min followed by substrate addition and measured every 60 sec up to 180 times by fluorescence based microtiter plate reader analysis,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL2023,Catechol O-methyltransferase,Homo sapiens,SINGLE PROTEIN,CHEMBL4673202,1,Scientific Literature,J Med Chem,2016,None,,,
CHEMBL4566961,,None,281.31,0,1.44,25,N#Cc1ccc(CN2CCn3cc(O)c(=O)cc3C2)cc1,IC50,=',2000.0,nM,5.70,,,UO_0000065,20.26,0.37,4.26,8.23,0,CHEMBL4411225,Inhibition of human MB-COMT expressed in HEK293 cells using dopamine as substrate and SAM as cofactor preincubated for 30 mins followed by substrate addition and measured after 40 mins by HTRF assay,B,BAO_0000219,cell-based format,Homo sapiens,None,None,HEK293,None,,,,CHEMBL2023,Catechol O-methyltransferase,Homo sapiens,SINGLE PROTEIN,CHEMBL4406925,1,Scientific Literature,ACS Med Chem Lett,2019,CHEMBL3307715,,,
CHEMBL4453736,,None,290.75,0,2.22,31,O=c1cc2n(cc1O)CCN(Cc1ccccc1Cl)C2,IC50,>',5000.0,nM,,,,UO_0000065,,,,,0,CHEMBL4411244,"Inhibition of recombinant human C-terminal His6-tagged S-COMT expressed in 293-6E cells using 7,8-dihydroxy-4-methylcoumarin as substrate and SAM as cofactor incubated for 1 hr by MTase Glo methyltransferase assay",B,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,,,,CHEMBL2023,Catechol O-methyltransferase,Homo sapiens,SINGLE PROTEIN,CHEMBL4406925,1,Scientific Literature,ACS Med Chem Lett,2019,None,,,
CHEMBL3277959,,None,395.38,2,-2.66,"20b, Glu-Ado",Nc1ncnc2c1ncn2[C@@H]1O[C@H](CNC(=O)CC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,Inhibition,=',19.0,%,,,,UO_0000187,,,,,0,CHEMBL3279750,Inhibition of catechol O-methyltransferase (unknown origin) using 1 mM SAM as substrate at 1.2 mM,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL2023,Catechol O-methyltransferase,Homo sapiens,SINGLE PROTEIN,CHEMBL3272009,1,Scientific Literature,J Med Chem,1976,None,,,
CHEMBL4757637,,None,295.41,0,4.23,21,Cc1nc(C)c(-c2cc(C3(c4ccccc4)CC3)[nH]n2)s1,IC50,=',210.0,nM,6.68,,,UO_0000065,22.61,0.43,2.45,16.06,0,CHEMBL4673834,Inhibition of recombinant wild-type human COMT expressed in Escherichia coli BL21 using 4-nitrocatechol-Alexa488 as substrate in presence of cofactor SAM preincubated for 1 min followed by substrate addition and measured every 60 sec up to 180 times by fluorescence based microtiter plate reader analysis,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL2023,Catechol O-methyltransferase,Homo sapiens,SINGLE PROTEIN,CHEMBL4673202,1,Scientific Literature,J Med Chem,2016,None,,INHIBITOR,
CHEMBL3818350,,None,310.29,0,02.06,3,CCN1C(=O)S/C(=C/c2cc(O)c(O)c([N+](=O)[O-])c2)C1=O,Activity,,,,,,Active,,,,,,0,CHEMBL3821402,Binding affinity to His-tagged human recombinant soluble COMT after 1 hr in presence of active Tcp-CC-13 by streptavidin based Western blot analysis,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL2023,Catechol O-methyltransferase,Homo sapiens,SINGLE PROTEIN,CHEMBL3817783,1,Scientific Literature,J Med Chem,2016,None,,,
CHEMBL3425732,,None,293.32,0,2.70,16,O=c1cc(CO)n(-c2ccc(-c3ccccc3)cc2)cc1O,IC50,=',140.0,nM,6.85,,,UO_0000065,23.37,0.43,4.15,10.97,0,CHEMBL3429503,Inhibition of C-terminal His6-tagged recombinant human membrane bound COMT expressed in Bacmid infected Sf-9 insect cells using dopamine/SAM as substrate/cofactor preincubated for 2 hrs followed by dopamine/SAM addition after 25 mins by fluorescence polarization assay,B,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,,,,CHEMBL2023,Catechol O-methyltransferase,Homo sapiens,SINGLE PROTEIN,CHEMBL3425416,1,Scientific Literature,ACS Med Chem Lett,2015,None,,,
CHEMBL3425730,,None,229.28,0,2.47,14,Cc1cc(C)cc(-n2ccc(=O)c(O)c2C)c1,IC50,=',5500.0,nM,5.26,,,UO_0000065,22.94,0.42,2.79,12.45,0,CHEMBL3429503,Inhibition of C-terminal His6-tagged recombinant human membrane bound COMT expressed in Bacmid infected Sf-9 insect cells using dopamine/SAM as substrate/cofactor preincubated for 2 hrs followed by dopamine/SAM addition after 25 mins by fluorescence polarization assay,B,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,,,,CHEMBL2023,Catechol O-methyltransferase,Homo sapiens,SINGLE PROTEIN,CHEMBL3425416,1,Scientific Literature,ACS Med Chem Lett,2015,None,,,
CHEMBL3425735,,None,277.32,0,3.52,19,Cc1cc(=O)c(O)cn1-c1cccc(-c2ccccc2)c1,IC50,=',2100.0,nM,5.68,,,UO_0000065,20.47,0.37,2.16,13.44,0,CHEMBL3429505,Inhibition of recombinant human soluble COMT using dopamine/SAM as substrate/cofactor preincubated for 2 hrs followed by dopamine/SAM addition after 25 mins by fluorescence polarization assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL2023,Catechol O-methyltransferase,Homo sapiens,SINGLE PROTEIN,CHEMBL3425416,1,Scientific Literature,ACS Med Chem Lett,2015,None,,,
CHEMBL3425737,,None,305.38,0,4.33,21,CC(C)c1cc(=O)c(O)cn1-c1cccc(-c2ccccc2)c1,IC50,=',1500.0,nM,5.82,,,UO_0000065,19.07,0.35,1.49,13.79,0,CHEMBL3429505,Inhibition of recombinant human soluble COMT using dopamine/SAM as substrate/cofactor preincubated for 2 hrs followed by dopamine/SAM addition after 25 mins by fluorescence polarization assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL2023,Catechol O-methyltransferase,Homo sapiens,SINGLE PROTEIN,CHEMBL3425416,1,Scientific Literature,ACS Med Chem Lett,2015,None,,,
CHEMBL3425741,,None,335.40,0,3.90,25,CC(C)C(O)c1cc(=O)c(O)cn1-c1cccc(-c2ccccc2)c1,IC50,=',1900.0,nM,5.72,,,UO_0000065,17.06,0.31,1.82,9.16,0,CHEMBL3429505,Inhibition of recombinant human soluble COMT using dopamine/SAM as substrate/cofactor preincubated for 2 hrs followed by dopamine/SAM addition after 25 mins by fluorescence polarization assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL2023,Catechol O-methyltransferase,Homo sapiens,SINGLE PROTEIN,CHEMBL3425416,1,Scientific Literature,ACS Med Chem Lett,2015,None,,,
CHEMBL5287961,,None,178.19,0,0.47,6; CNDA,N#Cc1cc(O)c(O)cc1CCN,Inhibition,=',30.0,%,,,,UO_0000187,,,,,0,CHEMBL5259476,"Inhibition of S-COMT (unknown origin) assessed as scopoletin formation by measuring fluorescence using 6,7-dihydroxycoumarin as substrate at 100 uM and measured for 60 mins by fluorescence based microplate reader assay",B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL2023,Catechol O-methyltransferase,Homo sapiens,SINGLE PROTEIN,CHEMBL5257094,1,Scientific Literature,Bioorg Med Chem Lett,2023,None,DOSE = 100.0 microM | TIME = 1.0 hr,,
CHEMBL5279753,,None,163.18,0,1.55,11; PCN,N#CCCc1ccc(O)c(O)c1,Inhibition,,,%,,,Not Active,UO_0000187,,,,,0,CHEMBL5259475,"Inhibition of S-COMT (unknown origin) assessed as scopoletin formation by measuring fluorescence using 6,7-dihydroxycoumarin as substrate at 10 uM and measured for 60 mins by fluorescence based microplate reader assay",B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL2023,Catechol O-methyltransferase,Homo sapiens,SINGLE PROTEIN,CHEMBL5257094,1,Scientific Literature,Bioorg Med Chem Lett,2023,None,DOSE = 10.0 microM | TIME = 1.0 hr,,
CHEMBL5268475,,None,232.08,0,1.36,4; BrDA,NCCc1cc(O)c(O)cc1Br,Inhibition,,,%,,,Not Active,UO_0000187,,,,,0,CHEMBL5259476,"Inhibition of S-COMT (unknown origin) assessed as scopoletin formation by measuring fluorescence using 6,7-dihydroxycoumarin as substrate at 100 uM and measured for 60 mins by fluorescence based microplate reader assay",B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL2023,Catechol O-methyltransferase,Homo sapiens,SINGLE PROTEIN,CHEMBL5257094,1,Scientific Literature,Bioorg Med Chem Lett,2023,None,DOSE = 100.0 microM | TIME = 1.0 hr,,
